comp_1,comp_2,comp_3,comp_4,comp_5,label
-6.544833581810261,7.385887978987392,2.3524897856716604,2.2512950988759086,-3.881597469038405,t
-6.5801473341097685,5.966017263764645,0.035018146821012466,3.3009097951182507,-2.4845018045832354,t
-5.464073090807226,7.67690135888461,0.8479139665706565,1.0796568512744242,-1.1037659572008005,t
-7.193272839315279,2.805992476154328,1.668550320363375,3.941016753434653,-0.7347142554937512,t
-5.854615213804294,6.734192431794042,-0.6464122239078633,1.3844495270166797,0.7732719882645983,t
-7.841692115718256,-0.7237363144107586,-3.709173812924958,4.577128246579295,0.9236597973458504,t
-9.05192613904678,4.822699534511851,-1.97853197050105,0.3267774843639141,-3.933157632133795,t
-6.640162401581267,5.812375665140041,2.1841185754494865,0.803276367257479,-2.217515535485621,t
-7.544452559092453,8.546225385893838,-2.4141735397064967,3.9332604420682666,-4.952613046108822,t
-5.649213187243097,4.539860166249003,-0.8233865114826935,2.7322844550624548,-2.1635166085559954,t
-4.604467766592812,9.190512573873308,0.019610069161004853,3.694471585383075,-2.346764713703666,t
-7.515072727213688,8.484197588167149,-0.327763611333075,-1.1160600304062127,-1.5052678797120316,t
-6.5250466205668705,4.824473437933993,-1.2571599699616063,2.036738842402411,-2.346057693002948,t
-5.3899648080955975,5.201984322194177,0.053601370629369254,4.3005880657416,-0.8892384697807985,t
-6.0191590192828555,4.060965243458081,3.9856418499781783,0.628727445942163,0.23792138006942418,t
-8.083495879685046,7.355079313792441,-0.36843837457400325,3.3957082709063036,-3.6587315037305683,t
-4.843039347013356,7.429722600306612,0.5595043877901872,3.6834023805416884,-2.5693802641611354,t
-5.319740199846998,6.863933186978276,-0.6767237237628413,5.7165078126667765,-0.6562767398485835,t
-5.396833937315128,6.40119771019219,-0.33542462489625646,3.3916174488348987,-2.413723149012943,t
-8.537301387650237,7.143001093569891,3.3087707172224747,-1.2538935025761493,-2.6365053289537035,t
-8.49642607852863,6.209993400080309,1.073183338062857,4.565530707572024,-3.0493634231366658,t
-7.2600606070563884,2.8066325337469475,4.249777786476106,-0.06111851582888359,-0.6043182331291646,t
-9.316010717980797,4.703245582681816,0.9557032498682485,5.065189768908304,-3.3855523633460343,t
-4.870434020951973,5.9239872731214716,2.307771478166661,2.1818605320786384,-2.7956241254741303,t
-10.27316233365997,6.213546582224329,1.3715509443817688,3.6500477399515128,-3.1921437042657583,t
-6.172266356049992,7.4719199488552634,-1.8609094895674367,4.234944787741788,-0.055903482545574576,t
-10.520514621377401,4.906193793388382,2.1927411861584205,1.8319635588023708,-3.6742767617334806,t
-7.801639318160514,7.572056546907989,0.7277787825147368,0.4566516686743087,-1.4316559671571443,t
-7.4275226182914444,6.007817619159101,1.0464394787097557,0.691865317896569,-3.349808409520695,t
-6.040962288516016,6.72480599498112,0.6276757916516731,4.143695532330513,-2.488074978467875,t
-6.611177690273909,8.094386994639283,-1.108153999123133,4.174270736008569,-3.136377912508689,t
-7.737823107867344,7.489865679642571,0.22293574272213987,1.7462561187542003,-4.618811280706727,t
-8.373321236180512,5.1791939590389795,5.644923135670222,1.5352806376561783,-1.7265068372794963,t
-7.9675124207627,2.0579786483153426,4.1104775407884055,-1.2121988987490455,-1.6175837278849403,t
-7.125097105563078,5.77870298865866,1.5825655733994881,3.1248501734714362,-2.198244994640525,t
-5.698876555741154,8.23357423664741,-1.953686384183646,-1.3954599156788543,-1.8828237610755718,t
-6.775581365716867,3.67333322221992,0.3797723893672221,0.1949607192124735,-2.195292624080058,t
-6.024756624808923,6.937836940034835,-1.641708565929602,2.222419018994878,-1.1192988683535412,t
-7.150258880829524,7.719589132090597,-1.238724792571709,-0.43818529619677105,-2.396380657585194,t
-4.709760657153364,11.411702235566459,-1.1676019758929044,1.149772948272261,-0.03195451224129716,t
-8.114652167191453,8.574082974248254,-0.5690782254994075,2.3915562703600917,-3.0627359318583993,t
-6.707555258303969,10.70227672522372,2.202837507281746,1.0149212704535098,-2.3563301808961294,t
-7.573360986343435,8.695286001891917,0.7317451552554342,0.7895385285019468,-1.1555181595024444,t
-9.522540216233674,4.593395352294247,3.1917133331064567,-1.1969572115463432,-3.480289800560638,t
-7.337560085715143,4.736877194499647,4.0455323602662,-0.9097628430700991,-2.2674802065987354,t
-7.347541368699124,7.077348607841605,1.2978776656568969,3.5456973778567797,-4.566473712234058,t
-8.793866396441587,5.505816594499875,-0.7019548155227798,0.051279655451393284,-4.2398190354444685,t
-8.359042664980413,8.429556273239704,1.2804190004857816,2.4210362053855596,-2.08311829586135,t
-8.868618799854106,2.0740085646163426,4.847360150010015,0.022180933712396125,-1.9874879126916067,t
-6.103550790781929,8.580373460211778,0.6639053120126471,0.9951094483445055,0.3455342528056384,t
-9.677955197527929,4.099343135592838,0.9885711888971591,4.09693566108955,-2.0800055686694385,t
-7.227319510837632,7.667062603997796,-0.21570699558334458,-0.17625751187829006,-2.645431074038912,t
-6.994503355184909,5.535232880687802,0.8663644679637437,2.7032617192992965,0.524649933698864,t
-9.925149460904048,4.655238626266737,0.3144243740578491,1.4305287120058179,-4.890125647206281,t
-9.24208219359694,6.1712088712457,0.31210498982278795,0.9393742794983199,-1.13494223280146,t
-1.8900858890014671,5.670578019768511,-0.4565855997587446,-4.068722775702543,-0.45791934659890615,i
-0.10422860458609365,4.795198954254994,-5.139431234033262,-5.670612566908716,-0.6380855307315091,i
-0.8056192428180721,4.647659374950514,-3.109288300614749,-4.192528328598863,-0.5761423590021482,i
-1.801924791176597,5.0303579586947755,-1.397730227485293,-4.576518083077265,0.5808627290234125,i
0.041937664101713,3.604709058177601,-0.04414617624327413,-3.992639042443009,0.9238231660216152,i
-1.4719676927196284,5.698927641892645,-2.120965505282473,-3.9420818179176895,-0.12148449926523662,i
0.0733623286813859,5.415813745553675,-3.1361903411887937,-4.182961063553208,0.5819927014192385,i
-1.0928090624917342,5.430893277580203,-1.2828284783548871,-2.9504294594990346,-0.7719624294636197,i
-2.2051614702237696,4.5786100372309795,-1.9150935632838793,-2.8144318701258544,-1.042236572076699,i
-0.001414465342433828,7.362112008969855,-4.245991047666356,-5.30708530745109,0.20275345350076773,i
0.28277813568229393,7.688125685006056,-2.817520484886432,-6.179656238162706,-0.29431309250937593,i
-0.004963865672718111,3.665565818418083,-0.5707205913438222,-3.951138190014582,1.7176512720646773,i
-1.1345683200209333,3.123169051126565,-1.5833852958527517,-4.490836584408425,1.1750421690914805,i
0.13309961296445172,4.08004672989148,-5.526676763867609,-4.136694702486987,-1.148537840366216,i
0.14861268200107683,3.9044908765055855,-1.7736460375077254,-4.5672259136784605,1.0471200867432116,i
-1.8129028526058648,5.0474125954183044,-1.269958991586868,-4.461868273886328,0.04803826254491599,i
-0.3826029104345472,4.566661578131027,-3.113480745871595,-2.0632166440304642,-0.6421688233799284,i
-0.752403887487477,4.095842745289358,-4.2298329885780985,-5.653424766566237,-0.6708837625256573,i
0.9050849921032443,7.204450592179922,-2.577876153750851,-4.928759019769005,-0.21528980531133018,i
-1.160150396595006,6.2601810899779915,-1.3926772530358302,-4.017069273133959,0.5000442826020133,i
-0.8001374681529767,4.903854123559564,1.7996563258313905,-4.3081013764914795,1.7216465792000164,i
-0.00929746647999251,5.54956693640323,-3.275528277249237,-4.619002848289461,-0.41308911073537874,i
0.3919236026726558,5.570798087415017,-2.780180762354049,-5.16973945378882,0.14366863804158278,i
-1.014513065614493,5.891039407496368,-3.1671368611545323,-4.833647844763477,0.7165672503410414,i
-1.3705150475399117,5.805272985279804,-2.6406994416945295,-6.414021175020261,-0.3998073189817446,i
-0.4007489554148983,5.08507989822794,-2.3994246776951496,-4.708296736703788,-1.1023987535274413,i
0.18001659325813185,7.245771913950896,-3.0159375960498345,-5.661211629841121,-0.5145704699280026,i
-1.7718897943159517,4.38639826892422,-0.5303036950654735,-4.208816853908534,0.18871641596416433,i
-0.21770319568384147,6.2886837663026185,-0.5264673216619961,-4.713411552383601,0.527585878373015,i
-0.37587954301853566,3.2442662519435115,-2.2431120612130147,-2.886356493876773,0.460398441694576,i
-1.3758866573395867,4.7215717255943535,-3.3251359508261586,-3.9389295173070513,-0.5847071496210018,i
-0.7298954296801407,3.582635147463225,-2.1973348898175376,-3.510889561683389,1.6757626454293144,i
-2.1462155142756876,2.999286374492295,1.2738716722036012,-3.621708753772298,1.4843413303126185,i
0.4581839394459682,2.776971193543085,-1.972663147013979,-3.607977225347903,0.7652334730330881,i
-0.6353964537202331,3.4188241084679105,-1.9553104444076905,-4.876280804820941,1.052581890925744,i
-1.6974814540605991,3.891077117398853,0.6632179620312166,-4.517677237451798,-0.04738066516476553,i
-0.3091318835842046,7.197266338210803,-3.9489991333613834,-5.829758041972789,-0.6962438523008059,i
-1.470166366009059,5.030904728574762,-1.5785752215639584,-4.0439601085258925,0.020383263932659556,i
-1.002057274553571,3.5042890732215723,1.411531222352836,-4.0903764080688285,1.5198324927697533,i
-0.35783716423911177,3.5701784877174907,-4.959521338170408,-4.790742411499748,-0.4920402170718979,i
-0.7714450154904713,6.138228541894901,-1.9479236603346328,-4.595567073884936,-0.45929579331471826,i
0.025892151103527324,2.9862120702580497,-1.4850984299044918,-4.171167494078906,1.3293614576067325,i
0.3675803960303458,8.021121313624734,-3.7417057343193636,-4.470178382812317,0.5863888974967106,i
-0.648377714805069,5.657479477907046,-1.1021420927074774,-4.639015410243542,-0.14254164016797669,i
-1.2509738551172886,5.913416252522193,-1.8724044093771635,-5.469333813889782,-0.6717302305761026,i
0.33420811477236967,4.615697938646602,-1.5876238166872667,-4.348871867326748,0.9593375103176777,i
-1.3742942350001006,3.7010464101566707,0.040005161688567596,-4.7021986437854455,0.8333009462321942,i
-0.4643758849356318,5.174645367579603,-3.2763114840081293,-5.436941134296118,0.06741133245033756,i
-1.8740443474633572,3.662588530820653,1.2092035673629418,-4.980514611471237,0.08453732956670097,i
-0.06316486526886467,7.551647439279489,-2.534147893127263,-5.617746732792216,0.35735998297393184,i
-0.6322417684124835,7.0785155325473825,-2.9080023619079034,-2.912564429067938,-0.45709079584841494,i
-0.8371466528895953,6.1412026519587215,-3.234608273070156,-6.034964625927713,-0.39100984186039517,i
-1.096076170007324,2.167258348253555,-0.17958294396084662,-3.4284805021331684,1.2808697932113018,i
-0.9526531522824054,2.41063595258917,-0.3417949862434171,-3.6270616289125255,1.567619758515507,i
-2.445217137278759,4.754652735087833,-2.6829235722824083,-3.813205334070211,0.5323180016277698,i
-0.7318158001188602,7.779324311306523,-3.313109639022513,-5.414090815643135,-0.8373531360224941,i
-0.39900758588652163,6.73545394162597,-3.6875180577846787,-5.488734114684799,-0.560034034028384,i
-1.9273636342774116,2.749482824930365,-0.9491247075374704,-3.8052428802027736,1.2606730903245524,i
-0.8865364723275938,6.488895931256278,-3.335257205689416,-6.309495488862332,-0.36852560912436927,i
-1.0516898191934783,7.181459220760698,-2.6197307435546673,-4.312255636697617,-0.1596022429151563,i
-0.8975118549335349,2.300166323338441,1.1052071241220796,-3.7425945275907346,0.46437787480991544,i
0.28910415065002804,7.116979724689122,-4.467975095975122,-6.284947079476163,0.08019944467647955,i
0.0213026592400078,6.006626390334891,-3.324687031052197,-6.288736752075156,-0.019927336225462316,i
-0.29982023022610965,5.676179267076201,-1.6305908291697113,-4.92206156941609,-0.4132427905213084,i
0.2332487893308719,5.815463582877475,-2.4753004543412405,-4.726358600811228,-0.3942206947551345,i
-0.38883878948766254,5.522129070087677,-2.5592462819212214,-4.603388734126882,-0.6485485977745142,i
-0.45555078881467004,3.9132764551427197,0.04045382637627477,-3.6455056435630717,0.0015871136401076375,i
-1.0582002495905312,2.572238294267265,-0.6694247557587566,-5.07044010367133,0.6924889299923253,i
-0.44580895189884634,4.346104301190252,-1.634267179799566,-4.55449313307802,1.069776072385969,i
-0.23192209971269181,3.913480918403288,-1.266329594242037,-4.43061661114478,0.8943441485917368,i
-0.23983146112576062,6.966449571131414,-3.8898386706455597,-4.7852320117512255,-0.213572226020136,i
-1.5895988721942447,4.492555899874022,-3.763612296950655,-4.084385035801943,0.4786907770618582,i
-0.2628892335455714,5.667360677677906,-4.740213886889356,-3.422769738097321,0.8826321536846518,i
0.2996614526562002,5.646451100120262,-2.083848791857381,-5.4385051712781145,-0.8079953590069243,i
-0.8415062641214188,6.824117021452698,0.13938145465033447,-5.731376722949308,-0.057254826532095814,i
-1.374479690561784,5.354377511483236,1.7253229051261307,-4.2877100359548965,0.0032073954689721506,i
0.44320439083971563,5.104216622681706,-1.9461843369151257,-5.813384532670666,0.09784105891471925,i
-2.1619532053731394,5.311321654326531,-2.479343436855333,-6.714625201929992,-0.205863766390849,i
0.5175624491310548,6.9692078145186285,-3.418758069144913,-4.334584174339354,-0.3783019179968222,i
0.7483355905082741,3.0023564919909753,-0.68258957557716,-4.112706207728119,0.3599171158647062,i
-0.15181524921903,5.892979849249071,-2.2520459815856246,-3.5022061971407252,0.10309667059844585,i
-0.8986708273812388,5.013209622462334,-3.1712885016273487,-5.023650670708965,0.3717760078508581,i
0.5496986176238237,3.0105982606462787,-2.9895732790571152,-4.2295735740512335,1.2623711227253342,i
0.2743300239757493,3.398195691870391,0.4670527857161298,-3.307765970487597,2.469726163362156,i
-1.2547409224770378,6.322746378422049,-1.8213922119873418,-5.083970068456708,-0.6872863106301984,i
-1.1743953074548985,4.981911190336296,-4.282788936112301,-4.47021016956462,-1.406832333485685,i
-0.9647595325461449,4.829697137075433,-5.144550353109345,-4.91244602006619,0.5806348127420291,i
-0.7328489253661451,3.5429531436552115,-1.820476986963736,-3.7768539267395367,1.6444892441576464,i
0.829750050259592,6.061505136648598,-1.245047510902577,-6.121700123644307,0.11021287672291272,i
0.0408088580657394,3.407056436137444,-0.6303387026523743,-2.4088225184882397,0.6901006763437133,i
-0.15422371212986252,3.8476329556297477,1.5210713781332557,-3.8356845749414643,1.4363219934414735,i
0.2037390497299412,4.642041829493405,-0.876735349443928,-3.0019965780024687,0.3321455871331629,i
-0.07101717556634964,6.59567506627274,-3.507928676472379,-5.385056801626494,-0.6339447560429751,i
-1.2508676349874195,2.971290793873029,-1.9575746115875694,-3.85023461013604,0.4335389018665401,i
-0.35136588535919244,1.905180548800233,1.2800706680609593,-1.473555616139114,0.2783593617885905,i
-0.3310331136642446,2.5890822979066552,1.301547755655547,-4.5130159625471,1.1387929455365144,i
-0.684350942404375,6.379477078072605,-1.5021916658661518,-5.867239209700982,-0.7558607381913689,i
-0.4278795351856443,3.0255453394432363,-1.2758026387132326,-3.1384121227265727,1.9736610479648211,i
0.21825444553285106,6.372727560418991,-3.427413946406123,-4.809673992424031,0.23484141732236508,i
-0.3405604351736028,6.007058285746822,1.5492014026931695,-4.986844519655117,1.2827867113428848,i
-0.9582902677545513,3.483928013761236,-1.2788581550366187,-4.007825627922259,1.263152419312911,i
-0.17350895249630713,2.3659299386304724,-0.4002556499683853,-2.9398076160614437,0.5965281758297624,i
-0.6533207255866997,2.067059890090791,-1.905712016215625,-3.8393006294946654,0.6487293447517464,i
-0.4352652747308777,5.635229238168928,-3.167092545822746,-4.312531384312104,1.3583189801852749,i
-1.1551175221074295,7.923120221620121,-1.672034351872702,-5.5444954457676525,1.438881699348311,i
-1.348352281867013,4.394893345100334,0.9261046326688811,-4.8800367938146385,1.391337379373339,i
-2.1832443868722327,2.7333088174828877,-0.5857598267715304,-3.156864223755561,0.5081635439181759,i
-0.746967459672599,6.651320390209492,-1.7644426741933343,-4.019944367817651,-0.02337880648599644,i
-0.28662713145042235,6.254214074869464,-0.9239312710049262,-5.469122617566355,1.6302487090994926,i
-1.9092570089426923,2.9861693348094867,1.7212047507600985,-3.519670002074183,0.12572205091033578,i
0.24514535819677724,5.996423790697183,-3.905629745416274,-5.038139468759221,-0.1289579826388493,i
0.29886900248899323,5.544106677970793,-2.223674684695691,-3.1846452695498377,-0.09021285594725488,i
0.28714935192698815,7.915974096483915,-3.206143840103627,-6.753808087484314,0.18842438279331966,i
-0.3263181637993562,5.153696437134103,-2.0086535293166943,-6.130065938647068,0.0999328771585214,i
-0.6946880528591111,1.8804872618937196,0.6008359234089803,-3.2684583781611547,1.173513206235372,i
-1.6788195099743177,3.1028633694266303,-2.53646127544272,-3.5625961721587647,-0.4158314749800901,i
0.484456949770083,6.8841087900304085,-3.124368863409299,-2.986937695116604,0.02432825675643829,i
0.47522676247353873,2.5692284257857336,-1.405529078892281,-2.411581204803209,0.765008873191743,i
-1.922330574769614,4.2751735502262695,0.0760162098605016,-4.796195635796239,0.43376612828300537,i
-0.5183559163873105,3.4784884390769486,-0.7108289170256051,-2.5236617008064903,1.0032380450518061,i
-1.4379917425623048,6.661227903459532,-3.0112207400480036,-7.230106857075025,-0.542265046804157,i
0.2577703759694892,7.889522363652678,-0.9373945514251517,-6.055363927022892,-0.8662077935988187,i
-1.8926570383846937,1.6439731014286236,0.08193059371016259,-2.958563288746221,-0.12262854872050369,i
-2.0912274527252186,4.387086307003986,-2.2487663988885855,-3.6209111333985633,-0.30861937149061475,i
-1.8343856418848277,4.53891243306972,1.2546515350222809,-5.4369636633382035,1.7923602890492683,i
-1.57076402892055,7.05032787466916,-2.0703283248607605,-6.300988660653263,-0.8583531532754501,i
0.8172624461973584,4.726092210539711,-0.9363145106917817,-5.038840612105356,1.523088314674301,i
-1.138752012907413,6.556983265347614,-2.94247400557285,-6.6883728642751725,-1.4009080742207058,i
-0.4060018680890957,5.216911074894608,-3.625202775948868,-5.287930342001101,0.37235184199491,i
-2.0283664080092283,6.228862407397408,0.564837913842235,-5.80143157837429,1.2208380816023,i
-1.8225858345458685,5.520393614091385,-0.6039778253471866,-4.6847343861153545,-0.7628373735656205,i
0.6846442338951924,5.03997777784958,-3.216477360364175,-3.394301712567701,-0.7813694296164846,i
-1.774439516030872,3.002271907690235,-1.7961312381577732,-3.3655986937917053,1.0360366471971132,i
-1.123018461560805,3.302945038856675,1.2696421888448035,-2.4210999069703596,1.1001164820250113,i
0.01571270468628102,4.769008793479128,-1.7027754219882987,-3.9037491505528545,1.0221291953137692,i
-1.0676610154961896,4.9240849369895585,2.715327563859102,-3.5663675092665983,1.1985282525720844,i
-0.903401124626631,5.776383627470199,-1.9703484841836372,-4.985004587290396,0.9550512977255692,i
-0.14980568539655773,5.767952523957651,0.1251435609380632,-6.632225244612735,0.5031073000518476,i
0.1225512706010688,7.582512472752368,-3.951878102700693,-5.894677658196808,-0.49519677751729574,i
0.2792744880183944,6.234532575973553,-3.9020967847038412,-4.699273607928002,0.04503567208461222,i
-0.9881517273441655,3.3194731069660213,2.473809020242657,-3.9213931258708343,1.1235604897998037,i
0.07224202731709979,6.766460771358007,-2.5131760571350545,-5.763409871157053,1.044364678319319,i
-1.0426330735641753,5.263644793582668,-3.024287830598684,-4.047834350988567,-0.41049878574478804,i
0.5860046795512036,2.8702425140447017,-0.8585571350954692,-2.87811323651741,1.6271912145180556,i
-0.2290850044366747,2.62838895542133,0.29773039223607256,-3.575767452100022,0.6872236077863698,i
-0.3497212867010641,4.899666265283717,0.9803896222070476,-5.009076427520508,1.2250199186723658,i
-1.4469138993624313,6.897765505891684,-1.6017914038622496,-5.946884743704553,-0.16250373274127283,i
-1.8214825971770758,6.196919507437915,-0.7297177039595509,-3.98095937236455,0.20380115763773132,i
-0.36820665778331135,6.070347569584145,-2.5595523946960275,-3.939903049215141,0.614957426031017,i
-0.37689042031314524,3.1204296770527673,1.0113657506029312,-2.4559593368733226,0.632473729683049,i
0.7063049953748647,1.944526435107832,-0.6493141955425719,-1.9250831969980984,-0.2909738278859678,i
-0.49836699803293294,5.992039802930922,-3.539400847339587,-6.463720011057504,0.16229518337151172,i
0.0011140266599842029,5.75695674130749,-4.5610447467818656,-5.120419977100071,-1.618856810590188,i
-2.190831629627528,2.3418189611279066,-0.9657886047368253,-5.749832750849812,0.4809504454262566,i
0.9484828608563987,2.069572948175648,-1.3535524778303953,-6.27208424491797,1.3418826801719084,i
-1.3941302061743404,5.826831419739169,-1.4842079872281624,-4.460643473511579,0.713611675229796,i
-0.15971304424565175,3.5868425900043053,3.138487984950435,-1.5848280615503438,1.9787253719381102,i
-0.826395633161973,2.478126624238807,1.5665010729381261,-5.269439165955738,1.4915120936358321,i
1.4760863091238947,4.340371953414966,-1.9052390731693736,-5.368424211827626,1.4713315259597974,i
-0.21555547355514018,5.142377127958976,-2.7610115075012893,-4.254865311784703,0.050279841850217465,i
-1.0680506795530074,4.27547921487653,0.9631183466204324,-4.168054462771591,0.993349957321105,i
0.905171501366877,5.2672103306753915,-1.026665127151169,-5.558734852090148,0.025420189088652078,i
-0.32350955883175925,3.8988748000083207,1.256336601646997,-3.7251966241462933,0.917448576977842,i
-0.501809166111338,3.6141240816120317,-3.184488098193924,-3.8067608582300934,0.5305429330100271,i
0.5517101415344721,3.4060385761846983,-0.636618173184574,-5.67779467043846,0.33174567252205134,i
-0.1253197684308004,4.373299979583288,0.21169300393347068,-4.122026736315398,-0.10511669949095014,i
-0.8905366623024075,6.382139055079569,2.033607890791095,-3.3851394788072744,1.4183912120536026,i
-0.825075204879926,6.5211088201024525,-2.8299072023727048,-3.763544169244699,-0.026947641243086,i
-0.9823914837855512,4.602487882697234,-0.5770595639765561,-4.355368336788316,1.3294174927348041,i
0.05748604177113298,1.9031917507941265,-0.980227111033137,-4.25522008903012,0.21377229546537582,i
-0.3174568923164666,4.073404252806636,-0.5389628910853249,-3.604325979309439,-0.27692382696680906,i
0.3059243132586237,2.3251744567602266,2.2446951249844878,-1.978181221984263,0.17532768014596414,i
-0.5530587790410659,5.345694617706667,-2.2940337201646614,-4.433751695382026,0.8737643511720458,i
-0.5303047401992907,4.438130936421053,-2.2636620662385454,-4.590667987914964,-0.3382151565266956,i
-0.9636927204173881,4.124062435895576,2.7333952337806284,-4.024793327489823,1.8832770251284856,i
-1.0038782591301152,5.129837072399917,-3.7806567053005304,-4.082309043764648,0.229864767511053,i
-1.5843015083411223,4.4744459104530465,-1.9638982290096805,-3.0266406675463977,-0.08514554451034709,i
-0.9815119243257894,5.058082948253702,1.4584803519055205,-5.207879705229598,-0.4086991181970038,i
-1.5939740435897056,3.6295542575497692,0.4473649564567133,-3.6014972358977686,1.0540455789332166,i
-0.7813964239878292,4.697855914517277,-4.9598052874555885,-4.6668810727064685,0.1412500784734502,i
-0.17824302439838421,4.171308884371675,-1.20692360605717,-3.2566970146551957,0.326180020974687,i
-0.6998330756609867,1.992752017563084,-1.965218597166921,-3.4291106835590686,1.2665405013051005,i
-0.5151391015986642,3.179040355882042,-2.703971400396103,-4.872338589426359,-0.12343315680354001,i
-1.1498620353424385,7.481290396665307,-4.037325996547768,-6.594416535080022,-1.37878070096451,i
0.28442130606011223,2.219619950811323,2.3746013987015773,-3.219941652023775,0.9161519275557495,i
-0.9926576824016773,7.144930298021629,-4.475934710965375,-5.394006303266037,0.06259018479454553,i
-0.10953321868436766,5.076472132368457,-3.0426555130213493,-4.490284963486394,0.12078760100170106,i
-0.854417917308734,3.4859959173031148,1.8313229497982948,-2.9521932746405217,1.419731214190042,i
1.1506130959145093,1.271782787379976,1.4062670483143072,-3.0301617732542665,0.01551885720069222,i
-0.3641153764979127,5.193613493575721,-0.9798874094659574,-4.516723447792927,-0.5891461441473036,i
-0.019506241008412594,2.9386807536150847,-1.2666393041954582,-3.345288350799851,0.843669765510605,i
-0.0038928127477489386,5.9472380666656735,-4.380502624037455,-5.410412362614043,-0.5568882878187309,i
-1.790565050977278,5.0353382696534545,-0.03966378714981151,-4.502856404279275,1.6174147261017402,i
-1.505456070149503,4.573784780769113,-2.0847916261627812,-5.088475646878314,0.026406956012030476,i
-0.46994505871628806,6.146786867197823,-2.5859202782874897,-3.1488471203695503,-0.8134175541446267,i
-1.1815117499490608,5.315913010859371,-1.0382706275404376,-4.5261845067134,-0.32495048287549844,i
-1.8685499605174751,3.9871195132199895,1.8613663336475814,-3.5060795322346685,1.7534155508475524,i
-0.9565213067376106,2.583094788474215,-0.5124118328078135,-3.109835618803319,1.1841972555223785,i
-0.7469981210504969,2.1074910272256813,0.2580870161483003,-3.781012550118251,-0.08178024036362486,i
-1.7680857204186018,1.6793653896968137,-0.8004015624224737,-3.8211357055289508,0.5380603473072599,i
-0.2706462230552317,3.27387227924349,-2.4384900546756505,-5.19872443191413,0.7442462243798725,i
-1.5719366012353928,4.897995206691403,-4.448578721209982,-5.0668389496928805,-0.518311108533255,i
-1.6377108022542135,8.132220464894036,-2.6084487481194882,-5.814776516024003,-1.2379596378070725,i
0.026340009152479537,2.2005778950425494,-0.795692881588399,-2.8941458696207683,2.458151374416535,i
-0.8324634505196945,3.320950872802071,-1.4609053675235553,-3.404475638765724,0.5836792906130102,i
0.9468021182538093,4.100108695403509,-0.6323848832446196,-4.015080629320219,0.4291201927396891,i
0.1288685575487254,5.241802051792082,-0.9464541788317388,-4.36605406640302,1.24318412597076,i
-1.6092645975733855,4.8170133916442825,-1.199105589565739,-4.197260024791521,-0.9907829063667836,i
0.26351454445284705,5.234598129656115,-0.6633741163304627,-3.477046588617215,1.2791175660304657,i
-1.300910967689397,2.034006057249833,-0.621507514899118,-3.5215035133549377,0.5570502118077703,i
-1.0691205255029277,5.717926403430125,-1.6669937037771543,-5.556025962336952,-0.38104700652460355,i
0.11830874127334501,6.13446535133496,-3.5126457537428415,-5.680219507781743,-0.04182404371883427,i
-1.0803836421758526,3.9538002580309404,-0.7562966232323182,-5.1660284401163175,0.792349144430846,i
-0.012094832874552257,5.905667113822844,-0.03456860130461546,-4.830760987815463,0.9318556125883378,i
1.968203093057129,3.345746422322431,-2.802480738594778,-5.367790020002876,0.8978000444473925,i
1.192549918716388,2.952504874742672,-1.5798136538447407,-2.1588543760875787,-0.5058911722089181,i
-1.3179129530989435,5.196320074460527,2.9102121297860517,-4.257769730994402,1.5822304003196417,i
-2.643740493964241,1.0034490267904508,-0.7380341274613567,-2.7942481005109907,-0.027144694917887815,i
0.9451618273926672,6.523559301545491,-3.4766904477768525,-3.522518752990555,-0.5982878829145248,i
-0.5065370360990341,4.4489769602139635,2.232007494357359,-4.176880280954572,2.3290821444405325,i
-0.621175770754078,1.932289984415666,0.3697393704823433,-2.9850947000636707,0.03483161736463916,i
-1.0843001271109631,5.25202934020699,2.3381344092899496,-3.4736023618721794,0.3777276261082169,i
-0.09148092047108905,2.635480869054771,-0.9308842146226642,-3.3283210004784056,-0.06039193928451248,i
0.6221972905822885,7.011429884759037,-2.3479036267125686,-4.843276087964836,0.37879399732021435,i
-1.0552040581589643,4.660504992122255,0.7691702665487079,-4.237588121634079,1.0604433796919142,i
-1.5221489288679977,3.458884172266832,-3.7958373270681687,-2.634968065737101,0.3371586912823367,i
0.5748235086794853,2.758420830993278,1.3303065452281255,-1.644062431052332,1.5581914797918763,i
-1.1413427919285999,6.310872227201025,3.0166749073247474,-3.997785733360604,1.407295866358488,i
0.2645422801148797,4.0140468644803695,-2.4342061253257667,-4.077387519386413,1.9360559887149864,i
0.013672339487930946,7.052356817690621,-2.4497911601820945,-4.124586142630496,-0.02113371424067099,i
-0.7729635929995752,5.220830494089269,0.6297027228747967,-4.449755557963141,0.555790556425382,i
-0.27475056513423207,7.905398871100288,-2.57757302447275,-5.082880962788627,-0.939768615786105,i
-1.3204491949753885,4.841754854591533,0.4508093587209594,-4.964501843696857,1.052758994970125,i
0.008237229981360757,4.937979365109619,-2.5170353838944437,-4.546762484060409,0.8056994034388442,i
0.3875131474408851,5.24653419082052,-1.8008749363239653,-4.826922476129429,1.2386395704667352,i
-1.8949825148925472,4.779717946284877,1.497810063436185,-5.647190172665006,1.614595822425104,i
-0.9933523723477726,1.8345608359375396,-0.7958953187731757,-3.8297676303024906,0.5127789829679659,i
0.6701832609448488,4.350215235410833,0.8187235083464997,-1.500831916902464,1.7338062262259553,i
