comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,label
-2.50517802831816,2.7178097299011696,-1.1468853063825828,1.3131394227941615,2.89530462187433,-1.5881221459546428,u
-2.6912441579889506,2.966069273434241,0.5883488434059971,0.4844350542043162,2.9484320229737047,1.6034390125818971,u
-2.8148969312251717,3.660996428702161,-0.14450095127623463,3.740408776052757,4.854415526114027,0.9256144588787507,u
-3.215708049284463,3.5812197953451426,-2.3530952394339693,1.1020368748181562,2.5005151722641963,-1.6718142558736162,u
-2.42540231767294,3.6668705351336977,-4.147622350429307,1.1140077408578675,1.4759284009047122,-1.3995117364679288,u
-2.815468557770712,2.9891728436477485,-2.9755470111376243,1.8769987099499068,2.2060496669359004,2.6293236150148687,u
-2.061916951514747,1.7662579074194364,-1.3686475886336702,2.2373555456339838,3.250017981945071,9.92852159175488e-05,u
-1.8246857931669718,1.6668361190833894,-3.3685432755679625,2.9890557292490345,1.9617806394626598,-5.3041537574814885,u
-3.4182721935501728,3.342549712837793,-2.072019794275012,1.3916484694613376,2.181754194961948,-2.142983253027176,u
-2.8808223723258646,2.196412737047703,-0.13559088131503116,3.3942403754166017,3.809204429138597,1.8779942243644019,u
-3.298059276602468,3.955049608853346,-0.6617482530501163,1.8404091800819433,3.3369555287672377,0.1199740686744708,u
-2.6616830477327826,2.4392262676039667,-3.545734663663132,2.3644981405209724,2.7903549249205706,0.32895862813721033,u
-1.5100421792950278,2.05496659458843,-1.4517892503791392,4.3597618886236145,2.6294492796039366,-1.1078803224574756,u
-3.4543559936040418,4.346158786023052,-4.308883467814875,3.255803849566083,3.080692273476774,-0.8839892354528552,u
-2.748249868379927,2.1320358322731385,-2.5174759889833545,3.518817754481618,2.5735958808652653,-1.2601917118787545,u
-4.550526914580743,3.0818944982696563,-4.467090782097172,2.870969113033739,1.4110135231823446,0.08783783224901652,u
-2.3691990068152964,4.329100883089369,1.6428826765640197,0.9456009365104239,2.834211228514396,2.573016327969121,u
-0.8514916900495378,2.820890189506603,-2.8922977927725837,-0.2608504543672186,2.2433589059620562,-0.8517976369141566,u
-2.575871632289516,2.751157365315772,-3.95451511598622,1.460947511803574,1.842662013444329,-1.2868177514505443,u
-2.9194863711120616,1.37764739340519,-0.31566768582158805,4.781775333821732,4.516490669172213,0.008577806984268367,u
-1.9150773476147662,1.604965006101516,-2.1770157293076813,2.6962382906116895,0.28448617547177263,-2.2108019383743978,u
-0.7674037084243376,3.626072893538069,-1.0427243585386936,1.4060219765387452,2.8727761248256938,2.482067594303288,u
-2.3599546351116043,4.059426817063209,-0.7603227854706743,0.6679959085378258,3.4550297396964536,2.7976405250202134,u
-2.3937452475590737,2.001392463749154,-2.6526569718305715,4.3847229467871225,2.611202956486073,-1.634372211393688,u
-2.395086648331143,3.7096657307970227,-2.190721483190547,3.667194476732423,3.4056610430884615,-0.3787099720355644,u
-1.6637209328447395,3.0247161338512063,-0.29780552414812833,2.924529219793682,3.9445313811206524,-0.9067384188158221,u
-2.9756722085883207,3.250215824688386,-2.7038062296784346,1.1742728132493157,2.5636181081966405,-1.8486783606685775,u
-4.147546977858376,3.0853402462916386,-2.2068178960178444,3.64557445380018,4.113874664061303,0.6011625560408509,u
-2.080604117204742,2.430434680787917,-0.6846600097824791,3.2771724460352605,2.2603106156194572,-0.2338442530430615,u
-0.4580536585347504,0.9431222813073614,-2.778981994327445,2.7886990833049197,1.8524546267563884,-2.064163148799662,u
-2.071142605343679,2.3023006218975226,-1.5017403491067869,-0.20081374185463483,1.2630429901992861,-1.3587000302538694,u
-1.5429204719593907,2.648512400406573,0.0814960369123089,0.6285590039097262,2.4228983668575186,-0.2298866733033264,u
-3.3455746625589002,3.1586419361934532,-5.178328475969235,2.334833665989331,0.9751718467382252,-1.287741159991083,u
-1.5588870330469171,3.0360751999419486,-0.5190858728467548,1.1593106553149346,2.930244824466947,3.4107372659421804,u
-2.6401647378091413,2.615142635817699,1.5802212839512049,3.168608962359116,2.4214159137061997,-0.8434575539772664,u
-3.525583762682439,2.770950823801713,-2.302871856724011,2.490489561451684,0.7401279890693133,-0.5893312597225722,u
-2.5326141773747253,3.3616375937204945,-2.5673165102252176,1.1068915647809265,3.2930688716280585,2.314649203412566,u
-2.535933969320478,3.535986361629851,0.23558525864617186,0.3058592646193979,3.4699127131298506,2.275572104768262,u
-3.478551007762938,3.1013784616434243,0.7655575150919943,4.722944446583863,3.648409852026531,-1.1861802966095556,u
-1.8379831495248986,1.553540381319281,-2.584880426560773,3.140091849861918,3.0108600035171085,0.8451151239944619,u
-1.6365968606572896,2.9478301169078196,-1.4148848807426442,0.6369748374143277,2.340223848963949,-0.1083892989149575,u
-0.6462111826702639,2.9142667347248707,-2.050889817814425,2.4671996010033665,2.2635277610904407,-2.800641793076312,u
-1.6684330951468984,3.432030653179303,-3.431372155537116,1.8545875170205826,1.7011094488225236,0.6498483027751997,u
-1.1349451208666819,4.359628142835817,1.6226186229140667,4.0559275657725085,5.096217917957537,1.991417726049964,u
-2.882471419741948,2.0637410679681367,-1.7230027970113426,1.882033506996459,1.1306653513672817,-1.6858608095070027,u
-3.140013172172084,3.521107282222693,-3.2832901470563653,4.612551725360615,2.6601016844706797,-3.4900466739267335,u
-2.8845903739251924,2.544740157417343,-2.8117375178386044,2.2802609917374688,0.2676342811870297,-2.0875766365032953,u
-0.2162782024435549,2.257455570319403,-2.4279542515942016,0.06762496450227336,2.8107078083605783,-0.9027752958902269,u
-2.7165710710372597,3.299898627601142,-0.057021139173559506,2.566965956154688,4.231926618516006,2.068704338213902,u
-0.7713580484966267,0.49374493543739617,-3.3913372206270815,-0.13499538224607793,0.06658637604871905,-1.8099002640946216,u
-1.8198378980347008,3.5594450014758965,-1.036116802848613,5.283793068436853,4.707251592664576,1.4484396804408104,u
-2.869943161071385,3.6050311532741763,-2.989924323171446,0.8718919109663154,1.6509792578057265,-2.392534792901736,u
-2.7266213227341347,3.9797684560842344,-3.260646243692006,2.555561454145061,2.7368078804461637,0.2659798076104379,u
-2.1329504218587214,2.423768972409198,1.764167686342378,3.6149578120613683,3.9488429257831523,-0.7403125515761976,u
-2.953130573505554,2.5565492716194473,1.0563291807022233,4.748357223892291,3.2182424277833412,-1.0106263675494416,u
-3.380719594554161,3.546110553453881,-0.32339427801304216,3.3451299202785556,2.380804434037862,-1.1785537832463975,u
-3.8603384041987048,4.226459284003083,-0.0747177988916467,4.456221327671363,4.512108917045614,0.22785544097501634,u
-2.06034915542172,3.0986135808378092,-1.8605925848247866,1.1897945410762325,2.5251533982318457,0.8422377605049056,u
-0.704216055028751,1.6121555033351036,-1.050647064456431,-0.25913768168835905,1.869087396884101,-2.819773588728118,u
-3.5304094980692677,2.84166716336925,-2.368056952834387,4.2081299455425425,2.981037189905584,-2.086711297058777,u
-2.9403976445786837,2.4578310055914687,-1.809512145021253,2.2856296527264917,1.6344788905843874,-3.2971691755471335,u
-1.3045362155863582,3.1500439703111343,0.39963492381659566,4.037860060738216,3.8597399743720953,1.37083974637942,u
-1.10670264734713,1.824005985402291,-2.6019279277014924,-0.2914296869786261,1.034782261766682,-3.227046753710242,u
-2.521655183772657,3.480016381158806,-1.7486724269534464,1.3035153430864135,2.760432693455212,2.4396644456242993,u
-4.036472543273731,3.4453162378306623,-2.2044241279116417,3.479194134124814,3.1908532473256135,-1.5896534475283033,u
-1.1715754126905815,2.4742064042912664,-1.0078866682951728,2.5915131158417974,1.7424828906472731,1.2122950894363627,u
-2.520664267569335,1.1034854386710629,-3.3370873295505046,0.5434060735115919,0.11930336701367188,-5.87315941740452,u
-2.7645413911808063,4.244884919331003,-0.831363742270295,2.9209878934959415,5.011906748687492,1.7719498841319097,u
-2.4151413980409324,2.367475510776845,-3.0331729265433003,2.342319402902336,1.9219870054819967,1.3602644604247898,u
-2.9338243809885447,2.602233523381924,-2.9037674836347156,0.9883048029730128,0.3682070451515387,-5.778406183092302,u
-1.8963925971191031,4.407461928379952,0.5955239079223819,3.4875321368112813,4.990253198679306,2.296185352473402,u
-2.0822480017485208,2.274586529191831,-1.0223229963558111,5.048222676706476,3.6231249788257447,1.289993257983665,u
-3.15931463500229,3.0218769711754128,-3.6553612630133827,1.4519283630695607,1.7964399266596967,-1.034284523829934,u
-2.191905034928278,3.92868346229675,-1.8377047931891475,1.8617028945363006,2.297893982698373,-2.341766082422512,u
-3.144321174582893,3.9339243415324705,-2.9832879152293543,3.5357017380272486,2.4069748559110975,-0.7678863145614987,u
-1.6554617553438729,5.08463229513858,-0.7517579889313083,0.2890778002052629,1.3948937408588329,0.8181499578030775,u
-3.0922134190521184,1.4832200168653566,-3.78119483882544,0.2181985827347429,1.5147055493201191,-5.451323251193627,u
-0.8204714480266959,2.172748043352371,-2.7102764139672453,2.2953849574154472,1.7623091658520287,-0.881089423721765,u
-1.6675695158137953,2.703814555894249,-2.5780420812411817,0.27945669854164196,1.1949601806722498,0.8165085886519066,u
-1.8128159475279402,3.603253574509975,-1.8030798586065486,2.6546237954512373,4.156882422825112,1.4955910581614862,u
-2.0640730343043914,4.101246267094104,-1.8423938379010558,1.686566889433393,3.062368449665647,1.864992024370772,u
-0.8380038612990501,1.654992002923262,-1.799324042654233,-0.3276907140252132,-1.8184906079645164,1.251342366380168,n
-0.36015193459855055,2.392403578285723,-2.780116433235405,-1.1245570736188315,-3.993788968838932,0.8902756286939811,n
0.011966623070774986,1.531769723136698,-2.837128743424068,-0.22599052678893364,-2.639559800187103,1.2450812584853652,n
1.5117046837301757,0.4307057389963378,-3.414057078308597,-0.462075663385929,-2.425046151189111,1.4567961219263397,n
-0.5457003218045302,0.33909689019663686,-4.70288868806191,1.2939683564943856,-2.347985344332194,-0.07307339484659371,n
-0.7086272444481201,1.5027640130140536,-1.7090216814000057,-0.0011840631420784002,-0.8174637743242188,0.2099810724571668,n
-0.07783942056230303,1.855075197647505,-5.653823417991565,-0.3525084901097319,-3.0262546754207773,0.8390581623938405,n
0.7471491246831504,1.789686476891545,-4.328518971797821,0.13541197662449472,-2.6937561371843937,0.5675151185555518,n
0.6653945392179094,-0.26787642595741074,-3.639286073725801,-0.9784934557050344,-2.9544489811512102,0.6294093107582877,n
0.4111576693681581,0.23539132025092774,-0.8426723807272831,1.8158395357752346,-1.9171613836510408,-0.7176253198682792,n
0.945333919958075,3.536947128731968,-3.344945334065785,-2.6343396854706307,-3.4120331828257084,1.54869299247518,n
-0.5956405538898356,1.3287161587720298,-3.814207089737142,-0.21887886567192302,-2.389886744667266,0.46838647382038673,n
-0.2707314408260423,1.6223362734178641,-5.3331743134025045,-0.3294042546659975,-1.448089871315729,1.6373450254000312,n
-0.42980562555313767,1.2531996986024012,-4.450764749777775,-1.2979095814346486,-3.5919259294744137,0.1666508942217739,n
0.5488263147940146,0.7570986483464196,-4.68613279873056,-0.49919438297204954,-2.9654177523877516,1.768412118643457,n
0.7607049803551554,3.3443462604273155,-3.8185397939499923,-1.3915343999874918,-3.5522967415192372,1.237554307395484,n
1.3220874155950737,0.6676546924275127,-3.0954505516305857,-1.3890357838645793,-4.026066072149586,1.1697658009147078,n
1.2407556658079135,2.334821597430317,-3.4926418241151738,-0.7858243750543883,-2.7258864235057247,1.9158058055483582,n
0.9918233213773158,0.4440762857849734,-3.1618672357572635,-0.8824693694580287,-3.0903457268257477,3.2801655117405137,n
-0.15536883482343336,3.1267450891568327,-4.929409084912402,-1.559603372083815,-3.5261801774581882,1.3664833916061965,n
-1.347359349918643,0.9830961284081305,-1.7072722199367087,-0.6288751269713132,-2.3109524819631204,0.41053783900616325,n
-1.177008137977498,1.3359512879149809,-4.688909526225917,0.7626204290525621,-1.6607505900581994,1.970146420616984,n
-0.5679616080669503,1.8802133931273595,-0.7200751254459404,1.178228254058055,-2.2191850473162837,1.0131205357151087,n
0.36366050706727737,3.394450940476715,-1.074441677260981,-1.2017384272848517,-4.036551583541088,2.488775141284554,n
0.2444327871716742,0.32801799930760006,-1.5939074178663595,0.30736449667976495,-1.4527480359446014,-1.7214907617835398,n
-0.9866358007297101,2.583398011569079,-4.898161687171529,-2.03799930163674,-3.582841604781945,1.3110668589989107,n
1.0559331903284288,0.4383328711581787,-3.050633915328244,-1.0001859728492237,-4.142730936479868,1.613446726799466,n
-1.3915888473832556,1.1771776605708524,-2.193093481198061,0.10423897708953883,-3.8335666487893634,-1.211940617190699,n
-0.29866169171637896,1.2451935593193815,-2.8859784824942936,0.03263659611466155,-3.1273566991680073,-0.9734309179742545,n
1.632179952341242,0.6565919098695409,-5.070070829073942,-1.7195878654561934,-2.6355277514347986,2.6966371253521375,n
0.4138646386033235,-0.0419378463249045,-4.42559662112084,-1.2416641735322675,-2.204813150569952,2.156070355158357,n
-0.09406998958870416,1.076557342824956,-5.649759596941544,-0.38417776761844336,-0.9089314016754562,1.5355880075061106,n
-0.6352526398822717,1.70786234232758,-2.624864051222012,-0.9224328950806571,-3.007384858167069,0.8878294126071413,n
0.5511884641055785,1.4371693739441813,-4.946799950295131,-0.5645546600356036,-3.140873358176102,0.5704906937588314,n
-0.5140631018837182,1.151650708828207,-3.7265396893967684,-0.22030009617430663,-1.4451753776867475,3.379878109162878,n
-1.4069975896204299,1.7691083881573013,-0.4204716045649521,-1.2310265680198045,-1.9919810479720814,0.5940228958745262,n
-0.46136396922911915,0.9916890589705973,-4.69898723373148,-0.02859951036072607,-3.9065909164829766,1.0899482012773498,n
-0.6036502248062021,-0.13364251977725156,-3.2673805838105796,2.0320985722913556,-1.4669963524008744,-1.0400268903963372,n
-1.352524877714897,1.094856522121496,-1.5657500201048913,0.7238674945376542,-1.9841109136656916,1.3022454741925282,n
0.14232748339693102,0.5305151746357615,-1.8960489408718997,0.026383537922625662,-1.5433009690308668,0.27978249141412403,n
-0.8931286104472266,2.3701175216531665,-2.6487004158055467,-0.4933227646783616,-2.665635513795496,3.2808673623370948,n
0.30310131045193495,0.7837121056100902,-3.509486015691825,1.1188668706576161,0.12311376991190463,1.5486716297164698,n
0.17917032374776795,1.2048248834629074,-4.599454773584621,-1.8441565793860342,-1.2793851611760436,3.5799984576836636,n
-0.7077529018542733,0.830546542419237,-3.5704126514882235,-0.5675531672859688,-2.8812933975792783,1.9380720274754295,n
-0.6470010185085782,0.17905004365505303,-2.2311992838770993,1.220401554461816,-0.5375444674805262,-0.33617726800742065,n
-0.9489068473178011,1.061937653228096,-2.3765396845751816,1.5401587392780882,-0.4508587123877225,1.7178063162806811,n
-0.052075189707587476,0.6635106273720414,-3.710274864177907,-1.0805951368160005,-2.409131576185683,2.9028170483688287,n
-0.434656297997925,1.4351882273496317,-4.043962978284172,0.5397957017575764,-1.8694948434351566,3.2858101022142816,n
0.0020471474544789658,0.6082624908845702,-4.297927692845752,0.0528711277066403,-2.0275554676315313,-0.1588700454599577,n
0.05718199511849137,0.9185450400338374,-2.452377787221078,1.114534161482158,-4.319061067218694,0.4231709217431086,n
-0.1356865552754008,1.341137063890455,-2.523023651159089,0.6730787613561544,-2.578404210177882,1.14854896483369,n
-1.2764415062406789,1.1753609914156162,-3.0703048546639615,2.0193866207634086,-2.5367903260486337,1.103939763983216,n
-0.06258441798811482,1.6920896045246667,-2.6418860252175067,1.2470934053577043,-2.8193626525080524,3.133444257559334,n
0.7755908186191433,2.569354930782534,-1.8539755568907696,-1.769964481358664,-2.001490162390319,2.6374413702689266,n
-1.216422079264874,1.7186832399738325,-6.2614319731021215,-0.3066967177699664,-2.1669245041932337,0.4502368646085948,n
-0.2638094873934565,1.0769495363019435,-5.309589453347896,1.1920506988581203,-0.5097732680673045,2.709968857075557,n
0.16717382628591648,2.6907722783008,-5.031947262961617,-3.4241227225840984,-2.385503649131545,1.8262256535900339,n
-0.15611293226629705,-0.4127979296790927,-2.653798154679821,0.6757249832147377,-1.9145459640402407,-2.6900932447435366,n
0.22966043702897818,1.759090515249885,-0.5513820915580382,-0.3428586992454405,-1.820862620197118,2.6689538780735322,n
0.36819640273537607,0.9568360980168316,-1.568136102746273,-0.7927335207899869,-4.585008981865875,-0.9590183717828735,n
1.0115069144271585,2.8647166898926417,-4.681853400789162,-1.2078704957775412,-3.4174752515484035,2.856720445623513,n
0.019235357636757378,2.0109665301287527,-2.301114749154581,0.24190221343265678,-4.5569980120289735,0.9511174434868606,n
1.8694873818010667,1.3992094195801212,-2.6839678007314562,-0.6572724639916143,-2.328741231278305,3.170790357995643,n
0.7635866955398493,1.4804069072645054,-4.108383846432251,-0.11903278877294969,-3.378871750529527,2.705630984174613,n
-0.5835091985673229,1.4502823633631035,-3.2842616627048247,-1.4120315295036672,-2.496833967755694,0.3190941822947113,n
-0.4260215388590692,1.2199852948295213,-3.7680052448646064,1.1915722438934435,-1.8604283632355565,3.1983684531713217,n
-0.08603456977500308,1.6312028135127705,-4.285237289376242,-0.021275006212119224,-0.5122399960792638,3.045309322785361,n
1.7915067652628873,0.167621949257835,-1.920353266673832,-0.3520414992287517,-2.0959355100725467,0.8192534913696842,n
2.2244787061382243,0.7207952229836239,-4.579604073023952,-0.21301304675304897,-3.875499485006,-0.7791974625760194,n
0.4933287034557741,0.8114831604252408,-2.6381919304918466,0.04867152863974128,-1.070273449022002,0.5431909736428161,n
-0.5913397060636942,2.614331294647682,-1.704934123029219,0.3486909729481618,-1.6973223008609608,1.8700513809791037,n
0.7202145311756204,1.8239133933884113,-1.1343603228543442,1.4378660313664868,-2.012764305427898,1.362626464060758,n
1.233817296222805,1.2080312737224008,-2.0672279069860773,0.8738090299369484,0.6534048533969843,3.196085180153048,n
-1.1326560186811412,2.659531763437163,-1.4091528799285453,-0.6366669530598835,-4.075234223742195,0.7992332949952308,n
-0.16552763151377659,0.09002674958656949,-3.911294343265478,2.9566599863657,-1.3079079283817787,2.0503359905071705,n
0.9387078256107803,1.638269378383132,-4.1586743048123,-2.6506064365492357,-4.084772636037921,0.3107051390028862,n
1.7586697104904525,1.8159254370384894,-3.522574137029362,-0.9588256202264089,-1.6257683790409965,0.905649080983402,n
0.14923175108428732,0.8277804252898501,-3.2641420313545813,-0.7395126244463177,-3.110662106612737,1.4352254661460075,n
1.1605599135644242,0.8067938859239643,-2.103056220733296,1.5350043393443078,-1.8654332025854194,-0.662177934754025,n
0.6645732013472929,0.808962979689057,-2.830801516733803,1.0077124186546218,-3.6628363481912314,2.5331749470872422,n
-0.5087833440588315,1.9478360738236373,-3.5336746771124457,-0.669817831570913,-0.5523761993753656,1.030759470078488,n
0.07966627179952775,3.423779092525388,-3.0339688609414375,-1.8315404807093065,-2.684460330416665,1.2647630296168433,n
-0.38085590394543123,1.7595433258364883,-3.3466279180474934,0.5803978685192408,-1.730696321868515,2.4612727688643705,n
-0.21051197303714317,1.2589803569964895,-7.432348215563452,-0.7706849503396912,-4.928768689883643,-0.5065078145850208,n
-0.08704546026125246,1.4434345702196996,-2.1323672080036724,1.2812803305782803,-3.519310441737109,-0.6789550305538592,n
-1.636340955516829,1.2338146489159239,-2.7826234114392,0.33704139552204865,-2.7220063936148304,2.082169317399015,n
-0.23892624104556281,1.4104869181352622,-0.666523744893646,-0.22189622217748825,-2.390568244609721,0.6963820511127351,n
1.1675406678943618,2.3973706243364417,-3.8424610440824947,-3.7326253455494585,-3.375180197710039,2.0080413321745527,n
0.3576998363367172,0.38801521081288803,-3.841896449110402,1.104542947528032,-2.0379926936968182,-0.17229308864208087,n
0.8736591454867818,3.0185407126475376,-4.230811202449627,-2.5705226741759732,-2.917031229438795,4.197125107837675,n
-0.53362629811347,0.6651167350735541,-1.226478746374736,2.5688877430484025,-3.3160350809693746,1.2804143216320485,n
-0.4307247469882592,0.8512596656286554,-3.1512322792542258,1.2793631193946382,-2.562906739918746,2.6894404818515745,n
-1.797032601343066,2.1828740594293423,-1.6375490158656603,-0.02117614785798842,-2.237394119838959,0.6127557482814247,n
-0.7161990643239297,1.4076399365302434,-1.1468777675155646,0.4852257319805824,-0.9364883301662887,-0.1285639895626192,n
0.8125329359089792,3.082535953320756,-3.897323754072659,0.4428478473574692,-3.513689532044057,-0.5035305148397895,n
0.05998512559838389,2.213202967438902,-3.233814541505068,1.094257953938326,-1.1130388514554599,6.6604599493257375,n
-2.400847560220505,2.2531407754101167,-3.7021898409450498,-0.050858572988494284,-4.719431319711231,0.9346671223955524,n
-0.7733270543656654,1.0511974536306674,-4.013448445775573,1.7246068528744647,-2.4161995120664557,1.4315767691963195,n
0.5256802655837833,1.1735513925106078,-3.806504357352451,-2.4544293892613642,-4.093246605214738,0.3823225935294254,n
-0.34133386023466583,0.5059010180383798,-2.832385332549572,0.6020836406379205,-2.5681697004958774,-0.4980628050535811,n
1.4181824595721104,2.458441784831445,-6.283877374287028,-0.8843858132606529,-4.262833401936363,0.8735738225945092,n
0.9699899828727125,2.2009773438081357,-3.0266023707687832,-0.46662295811864724,-3.785601425893718,1.5733044666772202,n
-0.19700635536878752,0.46554791972324205,-4.811134755128871,1.3984774335790207,-3.7903814166558685,0.02458997080556026,n
-0.0032576316877485664,1.6429345347579123,-1.0488625741933466,0.5656763172856112,-1.777206317989867,-0.13092426843253022,n
-0.763145339306598,2.5285180564209546,-1.6359592607947608,-1.7956935608438023,-1.7695576559857191,0.6814785658542546,n
1.118371601109761,0.4034576574052726,-3.122646807764566,-1.1774688870637895,-2.87936730864554,1.0748298248653438,n
0.02634676510725918,0.23019521585530706,-2.973091412860593,5.386390086808543,-0.9691965719660517,3.7726970628428247,n
0.8691126500624021,1.9582845277531453,-5.106632608313525,-2.8697949782865337,-1.6198196552374031,4.918534060676859,n
0.30641154793985237,1.4175280390624732,-1.5924976792287011,0.46118430953097256,-2.0885206042786852,3.510611272876397,n
0.5622790365328346,1.3861418634585825,-3.3704445025609453,0.7095190647189855,-0.549431562943823,2.8577515503535267,n
0.6842080174869729,0.28830719769652124,-1.6510603185470103,1.3263296415421804,-1.8239388110942123,-2.415866367191035,n
1.8040146860227053,0.12158377024409635,-4.744742645089139,0.24828930115562817,-3.4883305061105196,-0.09154765502570483,n
0.4608645495518617,1.87785063028796,-1.7867147962953396,2.117454311148934,-0.5171680523588017,2.659742987374999,n
-0.4412826366944119,1.8235499415367247,-3.677051335800828,-0.39308451699942215,-3.2003519649507712,2.8948662950291717,n
1.195156347914552,1.6958952000988106,-2.4802085393266826,-0.43228588568155013,-2.1355826922702645,0.19628514269951025,n
-0.19506224721198223,0.31026566419551477,-3.7143993226800545,1.2117062085958985,-0.7368584661820996,1.6551434833722631,n
-0.4930564318642156,2.558819094391249,-3.8483602507538666,-1.882920710511483,-4.563155754358026,1.0301193108769162,n
-0.2543740023646432,2.204513317830438,-0.7509625855051095,-0.14546483192286036,-2.1298771203536386,1.781407109772134,n
0.35818468507690326,1.7093680457271574,-4.489672589377706,1.1907939616688359,-0.7404212908736679,5.479682879257358,n
0.8672058773590613,1.312226952547026,-1.3225389838982233,-0.2994735156203478,-2.639277568762364,1.2714880214729212,n
-0.7958503151043438,3.209644342006939,-5.2447400526944605,-0.23872262003754016,-2.0336513561415868,3.091100465203212,n
0.115673421305946,2.2547700271219075,-4.768106768831484,-0.7927984633192044,-1.3531192174720927,2.6084526608626644,n
1.0107245651137493,0.07119667255069581,-0.5735267406644222,1.8308499128076887,-1.9286778876055177,-0.16734120829195598,n
-1.8237108802850204,1.4143738712489293,-3.0221608481987268,0.6751095689387625,-2.860449212902099,1.0361427828761207,n
1.817857949705787,2.363421344606728,-3.885862901091594,-0.27637298104700647,-1.5250490288660232,4.153461189501082,n
0.23062567240750126,0.8429950691368779,-1.8551514369397384,0.21817061468467153,-3.2461835715374874,0.6930480666829694,n
-0.7077154103825506,1.3478410833486842,0.9337197725375184,1.8201840517040413,-2.031461328992672,-1.0907506114467258,n
1.0370581847961897,0.8978328006962369,-3.6383380205331637,0.9122120487054912,-2.3741827752079665,3.4368867965149947,n
-0.23500154221900962,0.8839549003889701,-0.9586493498548447,0.8976302587114416,0.5359220773064852,1.0201404796406959,n
-0.7663199955254987,-0.07600584893422425,-4.724252094659393,-0.11336501573965498,-0.31680489522891514,1.7473099153742953,n
-0.04973808420778474,0.9873096234860538,-2.1079808789483128,0.912018338556943,-3.064004352360517,2.1065044697854636,n
-0.6063279014274258,1.0228989947160365,-2.9726225283823178,2.501164943990105,-2.1473620368604647,-0.596926820194462,n
0.18376824686626161,0.12620189314285918,-2.8875396022461346,0.36109728210067077,-2.0062162161859938,1.7518008704222352,n
0.2607385090915759,2.7487596329475306,-3.142142627080771,0.575242263625947,-1.7339066958852756,4.461792475157636,n
-0.3588896180832096,0.6493254066429421,-5.052033644315963,0.48816029612496387,-3.53868652207705,-0.38635975601513994,n
-0.6498076260794191,1.7987435203144617,-1.8937347491878551,-0.4695016410337492,-4.490611756573235,1.057747968088149,n
0.9895196400936974,1.6084588591536324,-3.6602767007387107,-0.07241257089814848,-1.7327371452321803,3.534086742193431,n
0.6281494708393609,0.1512488303560962,-0.7854867292873384,2.487963937174806,-2.89640400854075,0.6692912613302542,n
-1.398877057970528,1.5413601387260938,-4.3118462517185785,1.5053046535311043,-0.16159151480280867,3.0039857435080455,n
0.0453953080342582,0.2410732395428376,-4.049981241518876,-0.7119135374112339,-1.8186087852815214,2.0103559246264946,n
-1.4732399734803059,0.8352045397100735,-1.6938540043023542,3.118176873656751,-3.329573669382891,0.3098554895081142,n
-0.5401791270121699,2.287524721799268,-1.9828045618702186,0.4015445491341861,-2.3691102551506464,1.5217830582226972,n
-0.856083821653939,2.027993596167454,-3.6869738523280944,-1.77133503370635,-2.8983285675337846,3.3902499191479554,n
1.2033178797633675,-0.3076834948561516,-3.0468100796442816,0.35070513368509915,-2.7243048865632744,0.9915012246333522,n
0.5004575092872583,1.5349221942948363,-1.8122327291406373,-0.22827282906636384,-1.9831302808745581,2.002809762759101,n
-1.1456518842694219,2.312363227232057,-2.825556528458334,0.32128323643043394,-0.09358927785886066,2.003767129412518,n
-1.1985212158339649,0.8460223610218381,-2.655875911396521,3.1838937544472863,-0.414993521209544,2.686411712649967,n
0.995180382495936,0.08767673802131477,-2.562313549243657,-1.1934100905977576,-4.956038263414327,2.1755761791864576,n
-0.024183557104543996,0.18173723993444008,-2.2039921981478323,0.5923677561833485,-1.5581852530546898,-2.4402674390789243,n
0.5526203325324501,0.9767207700823707,-4.676394056373154,0.954345238970913,-0.7999562114155023,3.7878503112988224,n
-0.9983028705996101,3.1224542778053492,-6.2615352213508535,0.5057086306780267,-3.620296129629942,3.64270571162742,n
-0.03199148882953807,0.4050204475653746,-3.8983202848331073,0.8412036917802125,-0.7679025978800658,1.5892753487954203,n
-0.14662284119826827,-0.4002087962521009,0.17233024672910174,2.158006358632278,-1.059250514171858,0.15937368577019062,n
-0.36913813073502044,2.8443891576812463,-4.005852762013676,0.39726273255337735,-2.990063453188981,-0.6016884387175888,n
-1.0229015712534206,2.2023347151097137,1.1847298469459133,1.9670714735170052,-1.944206404055679,3.8358561895929686,n
1.9676268185954138,1.557979331328587,-2.601370535601421,-0.35309692322503633,-3.327379899817246,0.27450889907625725,n
0.022408598156294323,2.525260423009955,-2.5982285054674867,0.05223897970799196,-1.7006703950595867,0.5400873080664629,n
0.2769292572256982,2.7987311964704804,-2.3937095652309734,0.6869542311090988,-3.701837292201352,1.5146862567284407,n
-0.9822380671272847,1.8306057605680675,-0.6128503073825489,1.1128152402132094,-3.9892391616096012,2.201301373937003,n
1.8986893659250519,0.1738929992271634,-3.4822645067674736,0.8993865811317968,-2.690381030305666,1.2599376024856768,n
-0.05489434224254054,1.7721092215598035,-5.192873475005627,0.08315535004354482,-1.8153155332975148,2.264919728497657,n
-1.199739341585066,2.358667354164043,-3.9524670487784,0.08207513607678654,-3.887901955061885,1.2535185096778445,n
0.28006986265446593,0.8596598529255013,-3.5860571073763117,1.1284407420535696,-2.5001764511002844,0.05045094848570377,n
